index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2021-05-18 23:00:00+02:00,,78.92,,78.92,50.83,78.04,,75.89,,78.92,78.92,78.92,33.31,78.92,33.31,78.92,,,78.92,78.92,75.89,,93.08,,,78.92,78.92,78.92,,78.92,,78.92,78.92,78.92,33.31,33.31,,,,,78.92,52.44,52.44,33.31,33.31,52.44,68.99,78.92,44.44,78.23,33.31,33.31,33.31,33.31,78.92,75.89,,9.07,34.95,9.07,,
2021-05-19 00:00:00+02:00,,72.59,,72.59,50.83,71.06,,71.28,,72.59,72.59,72.59,44.49,72.59,44.49,72.59,,,72.59,72.59,71.28,,89.02,,,72.59,72.59,72.59,,72.59,,72.59,72.59,72.59,44.49,44.49,,,,,72.59,51.83,51.83,32.91,25.0,51.83,70.43,72.59,43.79,73.27,44.49,44.49,44.49,44.49,72.59,71.28,,8.2,34.95,8.2,,
2021-05-19 01:00:00+02:00,,65.49,,65.49,50.82,66.54,,66.2,,65.49,65.49,65.49,42.96,65.49,42.96,65.49,,,65.82,65.49,66.2,,82.25,,,65.82,65.82,65.82,,65.82,,65.82,65.82,65.82,42.96,42.96,,,,,65.49,51.56,51.56,31.98,24.92,51.56,66.94,65.49,40.59,67.09,42.96,42.96,42.96,42.96,65.49,66.2,,7.98,34.94,7.98,,
2021-05-19 02:00:00+02:00,,63.1,,63.1,50.82,62.6,,62.51,,63.1,63.1,63.1,40.49,63.1,40.49,63.1,,,63.1,63.1,62.51,,83.49,,,63.1,63.1,63.1,,63.1,,63.1,63.1,63.1,40.49,40.49,,,,,63.1,51.1,51.49,31.8,24.88,51.1,64.85,63.1,40.38,64.09,40.49,40.49,40.49,40.49,63.1,62.51,,7.98,34.94,7.98,,
2021-05-19 03:00:00+02:00,,62.08,,62.08,50.83,60.28,,61.83,,62.08,62.08,62.08,31.43,62.08,31.43,62.08,,,62.08,62.08,61.83,,81.59,,,62.08,62.08,62.08,,62.08,,62.08,62.08,62.08,31.43,31.43,,,,,62.08,51.15,51.52,31.43,24.83,51.15,64.85,62.08,40.59,63.29,31.43,31.43,31.43,31.43,62.08,61.83,,8.34,34.94,8.34,,
2021-05-19 04:00:00+02:00,,63.82,,63.82,50.84,61.5,,62.8,,63.82,63.82,63.82,31.96,63.82,31.96,63.82,,,63.82,63.82,62.8,,80.34,,,63.82,63.82,63.82,,63.82,,63.82,63.82,63.82,31.96,31.96,,,,,63.82,51.23,51.58,31.96,24.87,51.23,64.85,63.82,46.47,65.11,31.96,31.96,31.96,31.96,63.82,62.8,,8.53,34.94,8.53,,
2021-05-19 05:00:00+02:00,,69.79,,69.79,50.86,69.26,,69.03,,69.79,69.79,69.79,51.64,69.79,51.64,69.79,,,69.8,69.79,69.03,,79.92,,,69.79,69.79,69.79,,69.79,,69.79,69.79,69.79,51.64,51.64,,,,,69.79,51.64,51.64,32.22,24.91,51.64,68.08,69.79,56.82,70.21,51.64,51.64,51.64,51.64,69.79,69.03,,17.49,34.94,17.49,,
2021-05-19 06:00:00+02:00,,82.96,,82.96,84.42,80.57,,82.43,,82.96,82.96,82.96,80.49,82.96,80.49,82.96,,,82.96,82.96,82.43,,82.31,,,82.96,82.96,82.96,,82.96,,82.96,82.96,82.96,80.49,80.49,,,,,82.96,55.52,55.52,34.39,25.17,55.52,80.49,82.96,77.11,71.7,55.52,55.52,55.52,80.49,82.96,82.43,,55.56,73.85,55.56,,
2021-05-19 07:00:00+02:00,,97.0,,88.14,98.54,84.96,,94.63,,100.21,100.21,100.21,84.82,91.86,84.82,91.86,,,90.25,91.86,94.63,,93.72,,,91.86,91.86,91.86,,91.86,,91.86,91.86,91.86,84.82,84.82,,,,,73.9,58.04,58.04,78.99,23.19,58.04,84.82,89.7,93.93,74.34,78.99,78.99,78.99,84.82,91.86,94.63,,63.94,73.85,63.94,,
2021-05-19 08:00:00+02:00,,100.2,,95.0,98.58,87.2,,96.76,,101.82,101.82,101.82,88.18,97.01,88.18,97.01,,,91.85,97.01,96.76,,130.0,,,97.01,97.01,97.01,,97.01,,97.01,97.01,97.01,88.18,88.18,,,,,87.18,58.88,58.88,88.18,22.94,58.88,88.18,90.37,81.17,87.21,88.18,88.18,88.18,88.18,97.01,96.76,,69.22,73.85,69.22,,
2021-05-19 09:00:00+02:00,,89.32,,89.32,90.53,85.13,,89.84,,89.32,89.32,89.32,87.18,89.32,87.18,89.32,,,86.84,89.32,89.84,,170.9,,,89.32,89.32,89.32,,89.32,,89.32,89.32,89.32,87.18,87.18,,,,,89.32,57.66,57.66,87.18,22.97,57.66,87.18,89.32,74.96,82.81,87.18,87.18,87.18,87.18,89.32,89.84,,69.58,73.84,69.58,,
2021-05-19 10:00:00+02:00,,84.65,,84.65,85.93,82.98,,83.0,,84.65,84.65,84.65,82.62,84.65,82.62,84.65,,,69.79,84.65,83.0,,158.0,,,69.79,84.65,69.79,,84.65,,69.79,69.79,69.79,82.62,82.62,,,,,84.65,57.3,57.3,82.62,23.46,57.3,82.62,84.65,76.1,77.56,82.62,82.62,82.62,82.62,84.65,83.0,,55.96,73.84,55.96,,
2021-05-19 11:00:00+02:00,,81.96,,81.96,84.13,79.25,,81.08,,81.96,81.96,81.96,81.96,81.96,81.96,81.96,,,68.18,81.96,81.08,,148.0,,,68.18,81.96,68.18,,81.96,,68.18,68.18,68.18,81.96,81.96,,,,,81.96,56.51,56.51,81.96,23.44,56.51,81.96,81.96,76.97,74.6,81.96,81.96,81.96,81.96,81.96,81.08,,54.28,73.84,54.28,,
2021-05-19 12:00:00+02:00,,77.77,,77.77,80.01,73.15,,76.0,,77.77,77.77,77.77,83.63,77.77,83.63,77.77,,,63.1,77.77,76.0,,131.0,,,63.1,77.77,63.1,,77.77,,15.0,63.1,63.1,83.63,83.63,,,,,77.77,56.08,56.08,75.9,23.43,56.08,75.9,77.77,74.49,69.74,75.9,75.9,75.9,75.9,77.77,76.0,,54.28,73.84,54.28,,
2021-05-19 13:00:00+02:00,,70.08,,70.08,75.0,66.08,,70.62,,70.08,70.08,70.08,70.08,75.01,70.08,70.08,,,59.53,70.08,70.62,,120.0,,,59.53,70.08,59.53,,70.08,,5.0,59.53,59.53,70.08,70.08,,,,,70.08,56.24,56.24,70.08,23.5,56.24,70.08,75.01,69.97,67.03,70.08,70.08,70.08,70.08,70.08,70.62,,54.28,73.84,54.28,,
2021-05-19 14:00:00+02:00,,64.0,,64.0,70.57,63.74,,66.2,,64.0,64.0,64.0,55.8,64.5,55.8,64.0,,,15.0,64.0,66.2,,103.01,,,15.0,74.74,15.0,,74.74,,3.0,15.0,15.0,55.8,55.8,,,,,64.0,55.8,55.8,55.8,23.45,55.8,62.82,64.5,66.17,63.96,55.8,55.8,55.8,55.8,64.0,66.2,,49.17,73.83,49.17,,
2021-05-19 15:00:00+02:00,,63.55,,63.55,69.42,62.09,,65.98,,63.55,63.55,63.55,54.62,63.55,54.62,63.55,,,33.49,63.55,65.98,,90.33,,,33.49,75.0,33.49,,75.0,,3.0,33.49,33.49,54.62,54.62,,,,,63.55,54.62,54.62,54.62,22.99,54.62,61.95,63.55,65.14,64.53,54.62,54.62,54.62,54.62,63.55,65.98,,55.0,73.83,55.0,,
2021-05-19 16:00:00+02:00,,63.87,,63.87,70.22,62.08,,67.17,,63.87,63.87,63.87,54.41,63.87,54.41,63.87,,,65.02,63.87,67.17,,88.0,,,73.9,73.9,73.9,,73.9,,50.5,73.9,73.9,54.41,54.41,,,,,63.87,54.41,54.41,54.41,22.82,54.41,62.04,63.87,66.4,66.6,54.41,54.41,54.41,54.41,63.87,67.17,,53.54,73.83,53.54,,
2021-05-19 17:00:00+02:00,,71.0,,71.0,76.62,68.68,,72.56,,71.0,71.0,71.0,53.85,71.0,53.85,71.0,,,65.02,71.0,72.56,,98.0,,,73.92,73.92,73.92,,73.92,,73.92,73.92,73.92,53.85,53.85,,,,,71.0,53.85,53.85,43.92,29.13,53.85,65.13,71.0,71.9,72.01,53.85,53.85,53.85,53.85,71.0,72.56,,55.36,73.83,55.36,,
2021-05-19 18:00:00+02:00,,80.28,,80.56,86.84,79.1,,82.1,,80.6,80.6,80.6,76.82,78.69,59.91,78.69,,,65.02,80.28,82.1,,130.53,,,80.28,80.28,80.28,,80.28,,80.28,80.28,80.28,76.82,76.82,,,,,80.6,55.28,55.28,43.79,28.65,55.28,76.82,78.69,82.06,79.27,55.28,55.28,55.28,76.82,80.28,82.1,,67.38,73.83,67.38,,
2021-05-19 19:00:00+02:00,,86.21,,87.9,93.49,89.01,,91.0,,86.5,86.5,86.5,84.43,85.18,55.07,85.18,,,69.79,86.21,91.0,,144.0,,,89.0,89.0,89.0,,89.0,,89.0,89.0,89.0,84.43,84.43,,,,,86.5,54.92,54.92,44.95,44.95,54.92,85.85,85.18,90.96,83.65,54.92,54.92,54.92,84.43,86.21,91.0,,69.56,73.82,69.56,,
2021-05-19 20:00:00+02:00,,92.24,,92.81,97.95,91.31,,94.86,,92.81,92.81,92.81,88.07,89.32,53.33,89.32,,,92.24,92.24,94.86,,137.0,,,100.0,92.24,92.24,,92.24,,92.24,100.0,92.24,88.07,88.07,,,,,92.81,53.33,53.33,45.45,45.45,53.33,88.07,89.32,94.81,90.03,45.45,45.45,53.33,88.07,92.24,94.86,,72.84,73.82,72.84,,
2021-05-19 21:00:00+02:00,,90.01,,90.01,92.77,89.92,,88.5,,90.01,90.01,90.01,86.05,90.01,52.91,90.01,,,81.74,90.01,88.5,,140.0,,,100.0,90.02,90.02,,90.02,,90.02,100.0,90.02,86.05,86.05,,,,,90.01,52.91,52.91,44.34,44.34,52.91,86.05,90.01,88.47,88.38,44.34,44.34,52.91,86.05,90.01,88.5,,69.2,73.82,69.2,,
2021-05-19 22:00:00+02:00,,87.07,,87.07,88.25,83.08,,85.0,,87.07,87.07,87.07,49.72,87.07,49.72,87.07,,,79.0,87.07,85.0,,127.0,,,87.07,87.07,87.07,,87.07,,87.07,87.07,87.07,49.72,49.72,,,,,87.07,51.95,51.95,35.89,35.89,51.95,81.76,87.07,84.96,86.41,35.89,35.89,49.72,49.72,87.07,85.0,,43.88,34.92,43.88,,
2021-05-19 23:00:00+02:00,,80.05,,80.05,81.37,79.34,,77.94,,80.05,80.05,80.05,24.3,80.05,24.3,80.05,,,80.05,80.05,77.94,,98.49,,,80.05,80.05,80.05,,80.05,,80.05,80.05,80.05,24.3,24.3,,,,,80.05,51.42,51.42,24.3,24.3,51.42,78.4,80.05,74.58,75.65,24.3,24.3,24.3,24.3,80.05,77.94,,8.19,34.92,8.19,,
2021-05-20 00:00:00+02:00,,71.67,,71.67,69.95,70.41,,70.03,,71.67,71.67,71.67,19.06,76.68,19.06,71.67,,,78.21,71.67,70.03,,110.0,,,71.67,71.67,71.67,,71.67,,71.67,71.67,71.67,19.06,19.06,,,,,71.67,51.26,51.26,19.06,19.06,51.26,68.69,76.68,70.02,68.55,19.06,19.06,19.06,19.06,71.67,70.03,,7.83,34.92,7.83,,
2021-05-20 01:00:00+02:00,,61.67,,61.67,60.36,65.01,,64.03,,61.67,61.67,61.67,13.15,71.07,13.15,61.67,,,69.36,61.67,64.03,,86.76,,,66.72,66.72,66.72,,66.72,,66.72,66.72,66.72,13.15,13.15,,,,,61.67,50.35,50.35,15.91,15.91,50.35,64.25,71.07,64.02,63.49,13.15,13.15,13.15,13.15,61.67,64.03,,7.61,34.92,7.61,,
2021-05-20 02:00:00+02:00,,61.9,,61.9,56.95,61.98,,60.9,,61.9,51.38,51.38,10.72,69.2,10.72,61.9,,,65.53,61.9,60.9,,75.75,,,63.1,63.1,63.1,,63.1,,63.1,63.1,63.1,10.72,10.72,,,,,61.9,49.89,49.89,15.8,15.8,49.89,63.63,69.2,60.89,59.87,10.72,10.72,10.72,10.72,61.9,60.9,,7.61,34.92,7.61,,
2021-05-20 03:00:00+02:00,,59.95,,59.95,55.63,60.57,,59.57,,59.95,50.33,50.33,11.29,70.94,11.29,59.95,,,63.63,59.95,59.57,,63.82,,,65.0,65.0,65.0,,65.0,,65.0,65.0,65.0,11.29,11.29,,,,,59.95,48.87,48.87,15.83,15.83,48.87,63.6,70.94,59.56,58.61,11.29,11.29,11.29,11.29,59.95,59.57,,7.57,34.92,7.57,,
2021-05-20 04:00:00+02:00,,58.7,,58.7,57.29,61.59,,60.68,,58.7,49.85,49.85,13.94,75.0,13.94,58.7,,,65.0,58.7,60.68,,54.32,,,63.79,63.79,63.79,,63.79,,63.79,63.79,63.79,13.94,13.94,,,,,58.7,48.4,48.4,15.77,15.77,48.4,63.52,75.0,60.67,60.07,13.94,13.94,13.94,13.94,58.7,60.68,,7.9,34.93,7.9,,
2021-05-20 05:00:00+02:00,,65.79,,65.79,71.34,68.02,,67.5,,65.79,49.39,49.39,21.66,78.75,21.66,65.79,,,64.5,65.79,67.5,,41.0,,,66.74,66.74,66.74,,66.74,,66.74,66.74,66.74,21.66,21.66,,,,,65.79,47.96,47.96,21.66,21.66,47.96,64.29,78.75,67.49,66.16,21.66,21.66,21.66,21.66,65.79,67.5,,9.07,34.93,9.07,,
2021-05-20 06:00:00+02:00,,79.91,,79.91,74.23,78.9,,80.01,,79.91,57.27,57.27,52.95,85.13,52.95,79.91,,,69.36,79.91,80.01,,33.0,,,79.91,79.91,79.91,,79.91,,79.91,79.91,79.91,52.95,52.95,,,,,79.91,52.95,52.95,25.84,25.84,52.95,77.84,85.13,80.0,77.08,49.24,49.24,52.95,52.95,79.91,80.01,,64.1,73.87,64.1,,
2021-05-20 07:00:00+02:00,,90.23,,90.23,93.56,88.84,,95.8,,90.23,90.23,90.23,75.41,90.23,59.97,90.23,,,69.36,90.23,95.8,,26.0,,,90.23,90.23,90.23,,90.23,,90.23,90.23,90.23,75.41,75.41,,,,,90.23,55.51,55.51,29.78,29.78,55.51,77.78,90.23,95.79,92.22,50.74,50.74,55.51,75.41,90.23,95.8,,65.75,73.87,65.75,,
2021-05-20 08:00:00+02:00,,94.9,,94.9,97.7,92.05,,98.5,,94.9,75.6,75.6,64.2,94.9,64.2,94.9,,,66.33,94.9,98.5,,51.92,,,94.9,94.9,94.9,,94.9,,94.9,94.9,94.9,64.2,64.2,,,,,94.9,57.42,57.42,34.68,34.68,57.42,77.63,92.85,98.49,95.27,51.7,51.7,57.42,57.42,94.9,98.5,,64.47,73.87,64.47,,
2021-05-20 09:00:00+02:00,,86.71,,84.2,88.21,84.35,,87.16,,87.78,56.96,56.96,60.95,85.09,60.95,84.99,,,58.98,84.99,87.16,,66.17,,,84.99,84.99,84.99,,84.99,,84.99,84.99,84.99,60.95,60.95,,,,,76.0,55.31,55.31,34.69,34.69,55.31,77.57,85.09,87.15,87.08,55.31,55.31,55.31,55.31,84.99,87.16,,45.9,73.88,45.9,,
2021-05-20 10:00:00+02:00,,72.67,,71.56,76.97,79.42,,79.71,,73.05,58.33,58.33,62.74,81.72,62.74,72.0,,,58.98,72.0,79.71,,66.17,,,72.0,72.0,72.0,,72.0,,72.0,72.0,72.0,62.74,62.74,,,,,69.5,56.64,56.64,34.87,34.87,56.64,68.95,81.72,79.7,78.67,58.33,58.33,58.33,58.33,72.0,79.71,,46.85,73.88,46.85,,
2021-05-20 11:00:00+02:00,,68.09,,64.96,69.07,76.52,,75.35,,69.17,55.53,55.53,61.32,81.71,61.32,66.19,,,69.36,66.19,75.35,,70.92,,,66.19,66.19,66.19,,66.19,,46.23,66.19,66.19,61.32,61.32,,,,,59.0,53.92,53.92,34.64,34.64,53.92,61.81,81.71,75.34,73.78,54.86,54.86,54.86,54.86,66.19,75.35,,45.65,73.88,45.65,,
2021-05-20 12:00:00+02:00,,59.36,,59.36,64.83,68.58,,69.07,,59.36,54.84,54.84,60.25,81.72,60.25,59.36,,,69.07,59.36,69.07,,70.92,,,59.36,59.36,59.36,,59.36,,35.0,59.36,59.36,60.25,60.25,,,,,59.36,53.25,53.25,30.0,30.0,53.25,59.57,81.72,69.06,68.41,54.84,54.84,54.84,54.84,59.36,69.07,,47.36,73.89,47.36,,
2021-05-20 13:00:00+02:00,,56.0,,56.0,60.01,61.7,,64.02,,56.0,54.56,54.56,77.66,81.72,77.66,56.0,,,60.39,56.0,64.02,,66.17,,,50.34,56.0,56.0,,56.0,,29.0,50.34,50.34,77.66,77.66,,,,,56.0,52.98,52.98,29.65,29.65,52.98,59.72,81.72,64.02,65.16,54.56,54.56,54.56,54.56,56.0,64.02,,49.84,73.89,49.84,,
2021-05-20 14:00:00+02:00,,54.07,,54.07,57.29,59.36,,60.99,,54.07,53.26,53.26,51.84,77.78,51.84,54.07,,,52.49,54.07,60.99,,66.17,,,15.0,54.07,54.07,,54.07,,54.07,15.0,15.0,51.84,51.84,,,,,54.07,51.84,51.84,29.06,29.06,51.84,59.24,77.78,60.98,60.75,51.84,51.84,51.84,51.84,54.07,60.99,,46.24,73.89,46.24,,
2021-05-20 15:00:00+02:00,,55.95,,55.95,57.29,58.69,,60.41,,55.95,51.18,51.18,51.18,69.35,51.18,55.95,,,51.91,55.95,60.41,,60.66,,,15.0,55.95,55.95,,55.95,,55.95,15.0,15.0,51.18,51.18,,,,,55.95,51.18,51.18,28.6,28.6,51.18,58.69,69.35,60.41,59.63,51.18,51.18,51.18,51.18,55.95,60.41,,47.26,73.9,47.26,,
2021-05-20 16:00:00+02:00,,57.2,,57.2,58.29,58.96,,60.79,,57.2,51.78,51.78,51.78,68.0,51.78,57.2,,,60.39,58.7,60.79,,62.64,,,58.7,58.7,58.7,,58.7,,58.7,58.7,58.7,51.78,51.78,,,,,57.2,51.78,51.78,28.15,28.15,51.78,58.62,68.0,60.79,60.92,51.78,51.78,51.78,51.78,58.7,60.79,,51.2,73.9,51.2,,
2021-05-20 17:00:00+02:00,,59.84,,59.84,58.31,64.92,,65.6,,59.84,53.01,53.01,53.01,70.36,53.01,59.84,,,67.86,63.1,65.6,,68.61,,,63.1,63.1,63.1,,63.1,,63.1,63.1,63.1,53.01,53.01,,,,,59.84,53.01,53.01,42.86,42.86,53.01,61.81,70.36,65.6,65.1,53.01,53.01,53.01,53.01,63.1,65.6,,67.05,73.9,67.05,,
2021-05-20 18:00:00+02:00,,74.74,,74.74,68.23,75.53,,75.0,,74.74,59.38,59.38,62.93,74.74,62.93,74.74,,,60.39,74.74,75.0,,87.25,,,74.74,74.74,74.74,,74.74,,74.74,74.74,74.74,62.93,62.93,,,,,74.74,54.62,54.62,43.62,34.65,54.62,67.79,74.74,75.0,74.94,54.62,54.62,54.62,59.38,74.74,75.0,,55.21,73.91,55.21,,
2021-05-20 19:00:00+02:00,,84.8,,80.32,76.67,82.21,,83.78,,85.93,73.0,73.0,68.11,82.17,68.11,82.17,,,67.6,85.1,83.78,,97.82,,,85.1,85.1,85.1,,85.1,,85.1,85.1,85.1,68.11,68.11,,,,,73.0,54.95,54.95,43.98,35.75,54.95,80.86,82.17,83.78,82.08,54.95,54.95,54.95,68.11,85.1,83.78,,69.32,73.91,69.32,,
2021-05-20 20:00:00+02:00,,86.97,,79.67,79.75,82.93,,85.88,,87.08,70.0,70.0,53.48,86.89,53.48,82.14,,,69.36,93.7,85.88,,90.4,,,93.7,93.7,93.7,,93.7,,93.7,93.7,93.7,53.48,53.48,,,,,70.0,53.48,53.48,47.82,47.82,53.48,82.4,86.89,85.87,85.1,51.56,51.56,53.48,53.48,93.7,85.88,,71.03,73.91,71.03,,
2021-05-20 21:00:00+02:00,,78.97,,78.97,76.68,80.2,,81.65,,78.97,78.97,78.97,52.98,90.01,52.98,78.97,,,66.33,90.0,81.65,,83.7,,,90.0,90.0,90.0,,90.0,,90.0,90.0,90.0,52.98,52.98,,,,,78.97,52.98,52.98,47.97,47.97,52.98,80.22,90.01,81.65,81.01,50.76,50.76,52.98,52.98,90.0,81.65,,67.98,73.92,67.98,,
2021-05-20 22:00:00+02:00,,76.96,,76.96,68.0,77.21,,76.0,,76.96,76.96,76.96,48.13,87.1,48.13,76.96,,,64.89,76.96,76.0,,79.31,,,78.17,78.17,78.17,,78.17,,78.17,78.17,78.17,48.13,48.13,,,,,76.96,52.79,52.79,39.6,39.6,52.79,76.44,87.1,76.0,73.9,48.13,48.13,48.13,48.13,76.96,76.0,,43.38,34.96,43.38,,
2021-05-20 23:00:00+02:00,,58.93,,58.93,57.89,68.08,,66.8,,58.93,58.93,58.93,24.71,84.75,24.71,58.93,,,60.39,58.93,66.8,,67.2,,,67.76,67.76,67.76,,67.76,,67.76,67.76,67.76,24.71,24.71,,,,,58.93,52.3,52.3,24.71,24.71,52.3,67.56,84.75,66.78,65.7,24.71,24.71,24.71,24.71,58.93,66.8,,29.89,34.96,29.89,,
2021-05-21 00:00:00+02:00,,37.24,,37.24,50.85,49.09,,52.46,,37.24,37.24,37.24,20.51,80.85,20.51,37.24,,,56.46,47.7,52.46,,38.4,,,77.2,77.2,77.2,,77.2,,77.2,77.2,77.2,20.51,20.51,,,,,37.24,51.05,51.05,20.51,20.51,51.05,60.28,80.85,52.46,53.55,20.51,20.51,20.51,20.51,47.7,52.46,,27.16,34.96,27.16,,
2021-05-21 01:00:00+02:00,,22.9,,22.9,50.82,40.57,,45.19,,22.9,22.9,22.9,20.15,79.46,20.15,22.9,,,40.07,27.24,45.19,,10.17,,,68.97,68.97,68.97,,68.97,,68.97,68.97,68.97,20.15,20.15,,,,,22.9,45.0,45.0,20.15,20.15,45.0,62.32,79.46,45.19,46.39,20.15,20.15,20.15,20.15,27.24,45.19,,25.12,34.96,25.12,,
2021-05-21 02:00:00+02:00,,14.29,,14.29,43.6,37.47,,38.0,,14.29,14.29,14.29,13.95,79.18,13.95,14.29,,,32.32,29.96,38.0,,5.0,,,69.37,69.37,69.37,,69.37,,69.37,69.37,69.37,13.95,13.95,,,,,14.29,37.54,37.54,16.95,16.95,37.54,63.67,79.18,38.0,42.0,13.95,13.95,13.95,13.95,29.96,38.0,,25.12,34.96,25.12,,
2021-05-21 03:00:00+02:00,,7.83,,7.83,39.69,31.75,,32.7,,7.83,7.83,7.83,7.83,79.18,7.83,7.83,,,27.94,27.91,32.7,,4.75,,,66.99,66.99,66.99,,66.99,,66.99,66.99,66.99,7.83,7.83,,,,,7.83,8.22,8.22,9.74,9.74,8.22,63.49,79.18,32.7,40.45,7.83,7.83,7.83,7.83,27.91,32.7,,25.12,34.96,25.12,,
2021-05-21 04:00:00+02:00,,7.08,,7.08,40.73,29.91,,31.04,,7.08,7.08,7.08,7.06,79.46,7.06,7.08,,,29.18,28.04,31.04,,5.36,,,68.99,68.99,68.99,,68.99,,68.99,68.99,68.99,7.06,7.06,,,,,7.08,7.32,7.32,9.88,9.88,7.32,62.6,79.46,31.04,40.46,7.06,7.06,7.06,7.06,28.04,31.04,,29.53,34.96,29.53,,
2021-05-21 05:00:00+02:00,,20.31,,17.31,43.59,36.26,,39.0,,20.99,20.99,20.99,20.48,79.18,20.49,16.69,,,47.61,47.98,39.0,,12.79,,,71.0,71.0,71.0,,71.0,,71.0,71.0,71.0,20.48,20.48,,,,,20.99,21.68,21.68,20.49,20.49,21.68,59.59,79.18,39.0,44.73,20.49,20.49,20.49,20.49,47.98,39.0,,29.89,34.96,29.89,,
2021-05-21 06:00:00+02:00,,48.44,,39.31,51.43,51.0,,57.87,,51.14,51.14,51.14,49.93,82.8,49.92,33.52,,,65.8,80.0,57.87,,23.11,,,80.0,80.0,80.0,,80.0,,80.0,80.0,80.0,49.93,49.93,,,,,48.47,49.92,49.92,35.17,35.17,49.92,63.86,79.18,57.87,61.05,35.17,35.17,49.92,49.92,80.0,57.87,,52.86,73.82,52.86,,
2021-05-21 07:00:00+02:00,,65.0,,65.0,60.3,63.77,,67.18,,65.0,62.32,62.32,62.32,85.06,62.32,65.0,,,67.18,65.0,67.18,,58.3,,,88.15,88.15,88.15,,88.15,,88.15,88.15,88.15,62.32,62.32,,,,,65.0,58.43,58.43,40.35,40.35,58.43,65.99,79.18,67.18,66.76,40.35,40.35,58.43,62.32,65.0,67.18,,54.68,73.82,54.68,,
2021-05-21 08:00:00+02:00,,66.22,,66.22,61.33,62.71,,67.27,,66.22,66.22,66.22,64.63,86.01,64.63,66.22,,,60.39,79.2,67.27,,84.36,,,88.98,88.98,88.98,,88.98,,88.98,88.98,88.98,64.63,64.63,,,,,66.22,59.34,59.34,41.17,41.17,59.34,64.63,79.66,67.27,66.5,41.17,41.17,62.81,64.63,79.2,67.27,,68.9,73.82,68.9,,
2021-05-21 09:00:00+02:00,,53.41,,53.41,51.51,52.46,,55.93,,53.41,53.41,51.73,51.73,80.85,51.73,53.41,,,40.12,74.25,55.93,,86.43,,,88.0,88.0,88.0,,88.0,,88.0,88.0,88.0,51.73,51.73,,,,,53.41,51.73,51.73,41.05,41.05,51.73,58.7,80.85,55.93,57.15,41.05,41.05,51.73,51.73,74.25,55.93,,61.97,73.82,61.97,,
2021-05-21 10:00:00+02:00,,37.57,,37.57,47.44,43.39,,49.5,,37.57,37.57,39.78,50.05,78.1,50.05,37.57,,,39.99,40.05,49.5,,88.58,,,80.72,80.72,80.72,,80.72,,80.72,80.72,80.72,50.05,50.05,,,,,37.57,41.72,41.72,38.94,38.94,41.72,58.76,78.1,49.5,57.25,38.94,38.94,39.78,39.78,40.05,49.5,,61.21,73.82,61.21,,
2021-05-21 11:00:00+02:00,,22.45,,22.45,47.43,39.8,,53.02,,22.45,22.45,25.34,50.05,77.02,50.05,22.45,,,44.8,74.25,53.02,,85.89,,,79.2,79.2,79.2,,79.2,,79.2,79.2,79.2,50.05,50.05,,,,,22.45,25.34,25.34,25.34,25.34,25.34,58.36,77.02,53.02,53.55,25.34,25.34,25.34,25.34,74.25,53.02,,54.32,73.82,54.32,,
2021-05-21 12:00:00+02:00,,23.31,,13.9,49.93,39.25,,56.81,,13.99,21.46,22.1,65.0,75.0,65.0,14.37,,,57.34,71.22,56.81,,82.0,,,71.22,71.22,71.22,,71.22,,71.22,71.22,71.22,65.0,65.0,,,,,13.92,22.1,22.1,22.1,22.1,22.1,57.52,75.0,56.82,54.89,22.1,22.1,22.1,22.1,71.22,56.81,,54.32,73.82,54.32,,
2021-05-21 13:00:00+02:00,,2.35,,2.26,47.13,39.1,,50.34,,0.67,19.72,20.31,60.02,65.07,60.02,4.51,,,34.82,66.66,50.34,,80.5,,,66.66,66.66,66.66,,66.66,,66.66,66.66,66.66,60.02,60.02,,,,,0.0,20.31,20.31,20.31,20.31,20.31,58.68,65.07,50.34,53.03,20.31,20.31,20.31,20.31,66.66,50.34,,54.32,73.49,54.32,,
2021-05-21 14:00:00+02:00,,38.04,,-20.0,46.94,39.29,,46.44,,-9.47,16.91,17.42,17.42,53.17,17.42,0.06,,,32.7,73.25,46.44,,68.19,,,73.25,73.25,73.25,,73.25,,73.25,73.25,73.25,17.42,17.42,,,,,-10.8,17.42,17.42,17.42,17.42,17.42,56.74,53.17,46.44,48.64,17.42,17.42,17.42,17.42,73.25,46.44,,54.32,73.49,54.32,,
2021-05-21 15:00:00+02:00,,29.35,,-15.61,47.27,38.97,,54.0,,-5.83,5.49,6.83,6.83,47.07,6.83,0.05,,,45.76,77.2,54.0,,63.0,,,77.2,77.2,77.2,,77.2,,77.2,77.2,77.2,6.83,6.83,,,,,-10.0,6.83,6.83,16.82,16.82,6.83,58.01,47.07,54.0,52.92,6.83,6.83,6.83,6.83,77.2,54.0,,54.32,73.82,54.32,,
