index,AL,AT,BA,BE,BG,CH,CY,CZ,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE,IS,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_PRGP,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK
2023-01-22 01:00:00+01:00,,145.03,,165.5,102.55,167.65,,110.9,119.01,119.01,79.17,79.17,18.0,79.17,159.7,,,162.85,94.95,104.32,154.0,,,,162.85,162.85,162.85,,162.85,,,162.85,162.85,162.85,79.17,79.17,,,,,122.94,119.01,119.01,64.83,34.48,119.01,109.65,18.0,102.55,44.99,64.83,64.83,79.17,79.17,109.25,106.64,,,,,
2023-01-22 02:00:00+01:00,,143.97,,164.89,102.21,163.94,,108.66,116.77,116.77,73.06,80.0,20.0,73.06,162.76,,,162.76,99.09,102.88,147.21,,,,162.76,162.76,162.76,,162.76,,,162.76,162.76,162.76,80.0,80.0,,,,,127.0,116.77,116.77,65.56,33.95,116.77,107.56,20.0,102.21,49.08,65.56,65.56,73.06,73.06,104.16,104.85,,,,,
2023-01-22 03:00:00+01:00,,139.06,,148.08,91.67,154.52,,107.85,118.35,118.35,71.45,81.43,14.0,71.45,151.54,,,151.54,65.12,97.83,139.72,,,,151.54,151.54,151.54,,151.54,,,151.54,151.54,151.54,81.43,81.43,,,,,130.99,118.35,118.35,65.53,33.79,118.35,106.3,14.0,91.67,36.3,65.53,65.53,71.45,71.45,119.89,101.63,,,,,
2023-01-22 04:00:00+01:00,,139.05,,150.0,84.12,152.15,,110.28,122.12,122.12,70.01,81.94,13.84,70.01,140.76,,,151.22,34.79,95.78,131.0,,,,151.22,151.22,151.22,,151.22,,,151.22,151.22,151.22,81.94,81.94,,,,,122.12,118.58,118.58,64.97,33.76,118.58,107.63,13.84,84.12,35.09,64.97,64.97,70.01,70.01,137.7,101.43,,,,,
2023-01-22 05:00:00+01:00,,139.04,,153.48,106.92,151.44,,112.28,117.79,117.79,62.59,108.59,13.29,62.59,139.04,,,150.12,105.8,107.21,129.79,,,,150.12,150.12,150.12,,150.12,,,150.12,150.12,150.12,110.9,108.59,,,,,121.68,117.79,117.79,62.59,33.67,117.79,110.9,13.29,106.92,44.91,62.59,62.59,62.59,62.59,105.11,108.84,,,,,
2023-01-22 06:00:00+01:00,,137.07,,142.0,87.19,162.93,,112.6,127.6,127.6,61.42,62.25,11.0,61.42,151.18,,,162.8,38.38,98.52,133.15,,,,162.8,162.8,162.8,,162.8,,,162.8,162.8,162.8,62.25,62.25,,,,,132.39,123.92,123.92,61.42,33.65,123.92,111.82,11.0,87.19,88.26,61.42,61.42,61.42,61.42,151.18,104.13,,,,,
2023-01-22 07:00:00+01:00,,125.55,,145.29,83.29,168.97,,117.81,127.6,127.6,64.92,64.92,16.0,64.92,143.7,,,183.32,4.98,102.37,140.0,,,,183.32,183.32,183.32,,183.32,,,183.32,183.32,183.32,64.92,64.92,,,,,127.6,123.88,123.88,64.92,33.63,123.88,114.77,16.0,83.29,95.04,64.92,64.92,64.92,64.92,183.32,108.88,,,,,
2023-01-22 08:00:00+01:00,,135.61,,147.03,103.59,169.95,,129.93,137.51,137.51,86.01,86.01,30.1,64.37,148.06,,,179.8,43.98,118.1,151.85,,,,179.8,179.8,179.8,,179.8,,,179.8,179.8,179.8,86.01,86.01,,,,,139.9,133.53,133.53,64.37,33.85,133.53,127.77,30.1,103.59,115.07,64.37,64.37,64.37,86.01,179.8,123.04,,,,,
2023-01-22 09:00:00+01:00,,145.28,,157.42,120.93,173.65,,140.4,145.82,145.82,120.99,120.99,28.09,64.41,159.3,,,139.0,76.87,131.76,151.5,,,,184.58,184.58,184.58,,184.58,,,184.58,184.58,184.58,120.99,120.99,,,,,150.71,138.77,138.77,64.41,36.72,138.77,138.68,28.09,120.93,127.49,64.41,64.41,79.94,120.99,178.77,135.37,,,,,
2023-01-22 10:00:00+01:00,,153.82,,187.66,130.38,173.47,,147.72,151.28,151.28,137.64,137.64,18.0,67.55,176.15,,,130.38,89.32,140.47,151.84,,,,184.89,184.89,184.89,,184.89,,,184.89,184.89,184.89,137.64,137.64,,,,,146.4,141.72,141.72,64.08,42.8,141.72,145.78,18.0,130.38,124.28,64.08,64.08,89.98,137.64,184.89,143.5,,,,,
2023-01-22 11:00:00+01:00,,161.63,,174.56,139.29,172.69,,156.98,161.75,153.1,124.39,124.39,15.0,74.02,172.41,,,139.29,99.12,149.13,171.5,,,,184.89,184.89,184.89,,184.89,,,184.89,184.89,184.89,124.39,124.39,,,,,153.1,148.19,148.19,62.29,45.61,148.19,155.42,15.0,139.29,123.65,62.29,62.29,120.0,124.39,190.77,152.34,,,,,
2023-01-22 12:00:00+01:00,,162.96,,184.79,139.28,168.97,,158.54,161.55,146.3,108.59,108.59,18.0,71.6,175.74,,,139.28,113.11,152.65,180.0,,,,186.2,186.2,186.2,,186.2,,,186.2,186.2,186.2,108.59,108.59,,,,,146.3,140.58,140.58,61.4,46.05,140.58,157.11,18.0,139.28,110.07,61.4,61.4,108.59,108.59,186.2,155.07,,,,,
2023-01-22 13:00:00+01:00,,150.0,,156.84,108.2,165.44,,144.78,150.0,150.0,119.98,119.98,20.0,64.98,156.72,,,108.2,76.73,135.1,196.88,,,,184.48,184.48,184.48,,184.48,,,184.48,184.48,184.48,119.98,119.98,,,,,150.0,138.89,138.89,59.58,46.24,138.89,142.98,20.0,108.2,110.0,59.58,59.58,119.98,119.98,184.48,139.11,,,,,
2023-01-22 14:00:00+01:00,,154.9,,159.38,139.28,165.73,,152.53,154.9,154.9,151.19,151.19,20.15,75.09,159.38,,,161.0,118.86,148.01,205.9,,,,179.02,179.02,179.02,,179.02,,,179.02,179.02,179.02,151.19,151.19,,,,,154.9,139.78,139.78,58.02,46.49,139.78,151.67,20.15,139.28,112.16,58.02,58.02,139.78,151.19,172.06,149.87,,,,,
2023-01-22 15:00:00+01:00,,157.49,,160.0,142.12,167.97,,155.11,157.49,157.49,153.71,153.71,18.0,79.97,160.75,,,190.0,119.89,150.31,199.51,,,,190.0,190.0,190.0,,190.0,,,190.0,190.0,190.0,153.71,153.71,,,,,157.49,152.28,152.28,58.74,46.69,152.28,154.22,18.0,142.12,130.03,55.6,55.6,152.28,153.71,175.44,152.25,,,,,
2023-01-22 16:00:00+01:00,,171.03,,171.03,171.03,175.1,,171.03,171.03,171.03,171.03,171.03,21.94,58.79,171.03,,,193.66,171.03,171.03,202.0,,,,193.66,193.66,193.66,,193.66,,,193.66,193.66,193.66,171.03,171.03,,,,,171.03,165.73,165.73,59.51,46.73,165.73,165.64,21.94,171.03,150.06,54.82,54.82,165.73,171.03,171.03,171.03,,,,,
2023-01-22 17:00:00+01:00,,191.99,,191.99,191.99,190.46,,191.99,191.99,191.99,191.99,191.99,32.99,63.23,191.99,,,215.72,191.99,191.99,230.0,,,,215.72,215.72,215.72,,215.72,,,215.72,215.72,215.72,191.99,191.99,,,,,191.99,186.04,186.04,57.4,46.74,186.04,178.78,32.99,191.99,177.97,53.53,53.53,186.04,191.99,191.99,191.99,,,,,
2023-01-22 18:00:00+01:00,,195.54,,210.01,198.63,199.09,,198.15,202.07,202.07,202.07,199.13,71.72,78.93,209.16,,,236.67,199.61,198.63,272.59,,,,236.67,236.67,236.67,,236.67,,,236.67,236.67,236.67,199.13,199.13,,,,,203.66,195.81,195.81,56.56,46.7,195.81,168.35,71.72,198.63,180.09,56.56,56.56,195.81,199.13,200.24,198.54,,,,,
2023-01-22 19:00:00+01:00,,194.9,,210.01,199.03,199.84,,199.13,199.19,199.17,199.17,199.17,88.65,64.95,206.32,,,240.0,199.25,198.92,257.0,,,,240.0,240.0,240.0,,240.0,,,240.0,240.0,240.0,199.17,199.17,,,,,197.58,191.26,191.26,54.91,46.64,191.26,161.54,88.65,199.03,179.06,54.91,54.91,191.26,199.17,199.45,198.96,,,,,
2023-01-22 20:00:00+01:00,,182.23,,204.07,173.49,195.9,,180.35,179.01,174.71,174.71,174.71,128.97,53.89,193.27,,,217.51,182.35,181.11,230.0,,,,217.51,217.51,217.51,,217.51,,,217.51,217.51,217.51,174.71,174.71,,,,,170.87,144.48,144.48,53.89,46.56,144.48,165.87,128.97,173.49,164.58,53.89,53.89,114.97,174.71,182.57,180.81,,,,,
2023-01-22 21:00:00+01:00,,171.62,,187.8,150.81,190.57,,166.73,170.77,166.4,166.4,165.25,124.51,55.48,182.11,,,204.01,113.09,159.78,206.52,,,,204.01,204.01,204.01,,204.01,,,204.01,204.01,204.01,165.25,165.25,,,,,166.4,139.69,139.69,55.48,46.58,139.69,135.9,124.51,150.81,140.07,55.48,55.48,55.48,165.25,197.77,162.59,,,,,
2023-01-22 22:00:00+01:00,,164.22,,183.96,142.87,186.13,,158.96,162.86,157.35,157.35,108.53,75.0,53.42,176.57,,,190.88,104.57,151.95,190.44,,,,190.88,190.88,190.88,,190.88,,,190.88,190.88,190.88,157.35,108.53,,,,,157.25,137.47,137.47,53.42,46.27,137.47,157.35,75.0,142.87,118.29,53.42,53.42,53.42,157.35,190.88,154.81,,,,,
2023-01-22 23:00:00+01:00,,154.63,,173.93,129.48,176.54,,148.79,153.56,148.3,148.3,67.02,55.16,50.79,167.15,,,184.0,85.41,140.52,186.4,,,,184.0,184.0,184.0,,184.0,,,184.0,184.0,184.0,146.97,67.02,,,,,148.3,136.42,136.42,50.79,43.41,136.42,135.65,55.16,129.48,95.42,50.79,50.79,50.79,146.97,185.66,143.92,,,,,
2023-01-23 00:00:00+01:00,,148.93,,150.8,71.11,168.63,,150.0,148.96,148.96,148.96,108.55,50.0,47.63,151.81,,,152.1,135.14,153.75,175.58,,,,164.8,164.8,164.8,,164.8,,,164.8,164.8,164.8,108.55,108.55,,,,,149.24,136.29,136.29,47.63,36.83,136.29,150.87,50.0,71.11,117.11,47.63,47.63,100.16,108.55,145.17,151.9,,,,,
2023-01-23 01:00:00+01:00,,149.97,,160.14,51.13,166.76,,142.23,149.0,149.0,149.0,108.53,39.58,46.85,164.8,,,139.74,130.25,151.77,174.84,,,,164.8,164.8,164.8,,164.8,,,164.8,164.8,164.8,124.13,108.53,,,,,149.0,134.89,134.89,46.85,34.75,134.89,147.04,39.58,51.13,108.12,46.85,46.85,49.19,124.13,143.68,148.59,,,,,
2023-01-23 02:00:00+01:00,,150.61,,160.89,17.89,165.62,,150.83,148.4,148.4,148.4,91.16,34.44,47.4,166.2,,,70.0,127.68,157.82,171.0,,,,166.2,166.2,166.2,,166.2,,,166.2,166.2,166.2,91.16,91.16,,,,,148.4,134.22,134.22,47.4,33.77,134.22,152.14,34.44,17.89,99.59,47.4,47.4,47.4,91.16,144.85,154.38,,,,,
2023-01-23 03:00:00+01:00,,148.0,,152.47,22.11,159.53,,149.32,147.59,147.59,147.59,108.5,37.78,48.03,154.5,,,70.0,126.97,155.24,166.49,,,,154.5,154.5,154.5,,154.5,,,154.5,154.5,154.5,108.5,108.5,,,,,147.59,134.42,134.42,48.03,33.55,134.42,150.59,37.78,22.11,94.07,48.03,48.03,48.03,108.5,142.42,152.25,,,,,
2023-01-23 04:00:00+01:00,,149.28,,151.13,32.48,159.15,,151.21,149.88,149.88,149.88,108.55,37.78,48.95,150.12,,,151.9,129.64,156.34,166.25,,,,151.9,151.9,151.9,,151.9,,,151.9,151.9,151.9,146.28,108.55,,,,,148.3,134.89,134.89,48.95,33.53,134.89,152.44,37.78,32.48,113.41,48.95,48.95,48.95,146.28,143.91,153.68,,,,,
2023-01-23 05:00:00+01:00,,150.53,,155.41,51.13,166.71,,151.72,150.32,150.32,150.32,146.71,40.01,58.63,152.68,,,165.9,133.72,156.12,166.25,,,,165.9,165.9,165.9,,165.9,,,165.9,165.9,165.9,146.71,146.71,,,,,144.9,137.97,137.97,58.63,33.57,137.97,148.63,40.01,51.13,130.04,58.63,58.63,58.63,146.71,145.83,153.87,,,,,
2023-01-23 06:00:00+01:00,,189.9,,189.9,169.5,190.32,,190.18,189.96,189.96,189.96,189.96,50.0,71.94,189.9,,,189.9,186.62,190.97,184.27,,,,189.9,189.9,189.9,,189.9,,,189.9,189.9,189.9,189.96,189.96,,,,,189.9,139.42,139.42,61.67,34.94,139.42,190.4,50.0,169.5,151.32,61.67,61.67,139.42,189.96,188.96,190.6,,,,,
2023-01-23 07:00:00+01:00,,226.54,,226.54,225.98,224.89,,226.55,226.54,226.54,226.54,226.54,63.0,108.33,226.54,,,225.98,226.45,226.58,210.0,,,,225.98,225.98,225.98,,225.98,,,225.98,225.98,225.98,226.54,226.54,,,,,226.54,219.52,219.52,61.68,43.78,219.52,191.1,63.0,225.98,220.58,61.68,61.68,219.52,226.54,226.51,226.57,,,,,
2023-01-23 08:00:00+01:00,,257.87,,257.9,249.0,250.34,,258.03,257.92,257.92,257.92,251.73,88.65,99.61,257.87,,,249.0,256.67,258.43,262.81,,,,249.0,257.87,249.0,,257.87,,,249.0,249.0,249.0,251.73,251.73,,,,,257.91,249.92,249.92,62.29,46.91,249.92,209.74,88.65,249.0,249.59,62.29,62.29,249.92,251.73,257.4,258.27,,,,,
2023-01-23 09:00:00+01:00,,270.0,,270.13,214.99,249.3,,270.71,270.22,270.22,270.22,263.74,95.01,88.21,270.0,,,214.99,263.51,272.61,273.0,,,,214.99,270.0,214.99,,270.0,,,214.99,214.99,214.99,263.74,263.74,,,,,270.2,261.85,261.85,61.0,47.82,261.85,209.97,95.01,214.99,245.04,61.0,61.0,261.85,263.74,267.73,271.82,,,,,
2023-01-23 10:00:00+01:00,,249.74,,249.8,190.9,239.61,,250.56,249.94,249.94,249.94,243.94,63.0,95.08,249.6,,,190.9,241.05,253.36,266.0,,,,190.9,249.6,190.9,,249.6,,,190.9,190.9,190.9,243.94,243.94,,,,,249.9,242.19,242.19,60.63,47.98,242.19,209.26,63.0,190.9,233.96,60.63,60.63,242.19,243.94,246.03,252.18,,,,,
2023-01-23 11:00:00+01:00,,230.01,,230.14,187.97,236.24,,230.69,230.23,230.23,230.23,224.71,59.6,105.01,230.01,,,187.97,223.18,232.66,258.62,,,,187.97,230.01,187.97,,230.01,,,187.97,187.97,187.97,224.71,224.71,,,,,230.2,223.1,223.1,59.74,48.34,223.1,203.31,59.6,187.97,223.18,59.74,59.74,223.1,224.71,227.65,231.82,,,,,
2023-01-23 12:00:00+01:00,,220.77,,220.88,186.3,221.86,,221.39,220.95,220.95,220.95,212.66,59.16,105.01,220.77,,,186.3,215.43,223.0,250.27,,,,186.3,220.77,186.3,,220.77,,,186.3,186.3,186.3,215.65,212.66,,,,,220.93,214.1,214.1,60.67,47.98,214.1,202.71,59.16,186.3,212.48,60.67,60.67,214.1,215.65,219.01,222.38,,,,,
2023-01-23 13:00:00+01:00,,218.88,,219.1,187.19,215.49,,219.6,219.18,219.18,219.18,213.92,59.16,88.26,218.99,,,187.19,214.01,221.17,244.3,,,,187.19,218.99,187.19,,218.99,,,187.19,187.19,187.19,213.92,213.92,,,,,219.16,212.38,212.38,60.24,48.76,212.38,202.17,59.16,187.19,205.61,60.24,60.24,212.38,213.92,217.09,220.56,,,,,
2023-01-23 14:00:00+01:00,,219.51,,219.62,190.9,219.07,,220.06,219.69,219.69,219.69,214.42,54.0,86.41,219.53,,,190.9,215.06,221.44,240.0,,,,190.9,219.53,190.9,,219.53,,,190.9,190.9,190.9,214.42,214.42,,,,,219.67,212.64,212.64,59.98,48.47,212.64,201.72,54.0,190.9,214.66,59.98,59.98,212.64,214.42,217.88,220.88,,,,,
2023-01-23 15:00:00+01:00,,218.99,,218.99,199.01,224.17,,218.99,218.99,218.99,218.99,218.99,53.8,115.2,218.99,,,218.99,218.99,218.99,233.0,,,,218.99,218.99,218.99,,218.99,,,218.99,218.99,218.99,218.99,218.99,,,,,218.99,211.98,211.98,59.86,48.76,211.98,198.48,53.8,199.01,228.17,59.86,59.86,211.98,218.99,218.99,218.99,,,,,
2023-01-23 16:00:00+01:00,,224.58,,224.58,224.58,225.8,,224.58,224.58,224.58,224.58,219.19,59.6,123.29,224.58,,,224.58,224.58,224.58,240.0,,,,224.58,224.58,224.58,,224.58,,,224.58,224.58,224.58,219.19,219.19,,,,,224.58,217.62,217.62,57.3,47.82,217.62,203.28,59.6,224.58,255.85,57.3,57.3,217.62,219.19,224.58,224.58,,,,,
2023-01-23 17:00:00+01:00,,248.9,,248.9,248.9,244.82,,248.9,248.9,248.9,248.9,242.93,65.0,122.64,248.9,,,248.9,248.9,248.9,266.0,,,,248.9,248.9,248.9,,248.9,,,248.9,248.9,248.9,242.93,242.93,,,,,248.9,241.19,241.19,54.07,47.38,241.19,202.61,65.0,248.9,296.25,54.07,54.07,241.19,242.93,248.9,248.9,,,,,
2023-01-23 18:00:00+01:00,,248.07,,248.07,248.07,252.26,,248.07,248.07,248.07,248.07,212.61,109.0,123.29,248.07,,,248.07,248.07,248.07,311.46,,,,248.07,248.07,248.07,,248.07,,,248.07,248.07,248.07,242.12,212.61,,,,,248.07,239.88,239.88,52.81,47.24,239.88,202.6,109.0,248.07,299.98,52.81,52.81,239.88,242.12,248.07,248.07,,,,,
2023-01-23 19:00:00+01:00,,223.19,,223.19,223.19,241.55,,223.19,223.19,223.19,223.19,114.4,156.4,114.4,223.19,,,223.19,223.19,223.19,283.0,,,,223.19,223.19,223.19,,223.19,,,223.19,223.19,223.19,217.83,114.4,,,,,223.19,172.43,172.43,51.37,47.16,172.43,193.9,156.4,223.19,270.03,51.37,51.37,114.4,217.83,223.19,223.19,,,,,
2023-01-23 20:00:00+01:00,,203.91,,206.15,169.53,216.62,,203.72,203.53,203.53,203.53,108.55,157.22,70.73,205.0,,,205.0,203.87,203.8,251.71,,,,205.0,205.0,205.0,,205.0,,,205.0,205.0,205.0,198.65,108.55,,,,,201.39,139.5,139.5,52.35,47.17,139.5,194.0,157.22,169.53,245.6,52.35,52.35,70.73,198.65,203.91,203.77,,,,,
2023-01-23 21:00:00+01:00,,183.75,,184.01,154.82,198.46,,184.39,184.01,184.01,184.01,179.6,150.5,50.93,183.89,,,192.51,178.91,185.81,204.09,,,,192.51,192.51,192.51,,192.51,,,192.51,192.51,192.51,179.6,179.6,,,,,183.95,138.7,138.7,50.93,47.1,138.7,175.16,150.5,154.82,200.02,50.93,50.93,50.93,179.6,182.12,185.25,,,,,
2023-01-23 22:00:00+01:00,,172.27,,177.92,141.12,197.78,,172.24,172.09,172.09,172.09,108.52,78.59,46.29,175.47,,,190.33,167.17,174.32,193.02,,,,190.33,190.33,190.33,,190.33,,,190.33,190.33,190.33,167.96,108.52,,,,,167.6,136.44,136.44,46.29,46.29,136.44,168.79,78.59,141.12,190.02,46.29,46.29,46.29,167.96,170.71,173.27,,,,,
2023-01-23 23:00:00+01:00,,163.6,,170.22,44.74,178.87,,165.2,163.48,157.01,157.01,42.48,64.8,41.77,166.81,,,180.32,144.71,171.46,174.99,,,,180.32,180.32,180.32,,180.32,,,180.32,180.32,180.32,70.06,42.48,,,,,157.01,134.1,134.1,41.77,41.77,134.1,147.51,64.8,44.74,159.39,41.77,41.77,41.77,70.06,157.82,168.37,,,,,
2023-01-24 00:00:00+01:00,,164.85,,164.85,164.85,169.03,,164.85,164.85,164.85,164.85,99.6,63.0,27.54,164.85,,,174.52,164.85,164.85,172.0,,,,174.52,174.52,174.52,,174.52,,,174.52,174.52,174.52,160.89,99.6,,,,,164.85,137.67,137.67,27.54,27.54,137.67,164.85,63.0,164.85,148.04,27.54,27.54,27.54,160.89,164.85,164.85,,,,,
2023-01-24 01:00:00+01:00,,160.0,,160.06,152.27,166.15,,160.15,160.07,160.05,160.05,99.53,51.9,27.35,160.03,,,162.84,158.77,160.52,169.0,,,,162.84,162.84,162.84,,162.84,,,162.84,162.84,162.84,156.23,99.53,,,,,160.05,135.19,135.19,27.35,27.35,135.19,160.26,51.9,152.27,139.76,27.35,27.35,27.35,156.23,159.63,160.35,,,,,
2023-01-24 02:00:00+01:00,,155.32,,164.1,71.58,166.97,,156.3,154.79,145.9,145.9,63.1,48.62,27.36,159.72,,,161.56,141.3,160.58,168.2,,,,161.56,161.56,161.56,,161.56,,,161.56,161.56,161.56,140.75,63.1,,,,,145.9,132.64,132.64,27.36,27.36,132.64,157.41,48.62,71.58,128.02,27.36,27.36,27.36,140.75,151.31,158.61,,,,,
2023-01-24 03:00:00+01:00,,149.32,,155.8,71.12,165.51,,150.36,149.05,142.4,142.4,88.29,47.85,27.59,152.51,,,161.93,136.21,154.27,164.11,,,,161.93,161.93,161.93,,161.93,,,161.93,161.93,161.93,110.07,88.29,,,,,142.4,131.64,131.64,27.59,27.59,131.64,156.58,47.85,71.12,119.74,27.59,27.59,27.59,110.07,145.56,152.49,,,,,
2023-01-24 04:00:00+01:00,,153.55,,153.64,143.16,165.63,,153.75,153.65,153.62,153.62,99.59,49.67,28.21,153.6,,,162.12,151.82,154.23,162.86,,,,162.12,162.12,162.12,,162.12,,,162.12,162.12,162.12,99.59,99.59,,,,,153.62,131.93,131.93,28.21,28.21,131.93,159.4,49.67,143.16,126.83,28.21,28.21,28.21,99.59,153.05,154.02,,,,,
2023-01-24 05:00:00+01:00,,164.09,,169.96,143.17,168.0,,164.04,163.34,156.7,156.7,108.29,51.9,30.51,166.96,,,171.05,160.71,165.17,161.13,,,,171.05,171.05,171.05,,171.05,,,171.05,171.05,171.05,108.29,108.29,,,,,156.7,137.25,137.25,30.51,30.51,137.25,165.92,51.9,143.17,142.32,30.51,30.51,30.51,108.29,163.1,164.69,,,,,
2023-01-24 06:00:00+01:00,,183.61,,183.61,183.61,192.02,,183.61,183.61,183.61,183.61,99.6,60.3,52.06,183.61,,,183.61,183.61,183.61,170.0,,,,183.61,183.61,183.61,,183.61,,,183.61,183.61,183.61,179.2,99.6,,,,,183.61,138.49,138.49,37.37,37.37,138.49,183.61,60.3,183.61,166.66,37.37,37.37,52.06,179.2,183.61,183.61,,,,,
2023-01-24 07:00:00+01:00,,210.08,,210.06,155.94,226.02,,210.08,210.08,210.08,210.08,134.59,80.03,134.59,210.0,,,210.0,193.72,214.69,188.1,,,,210.0,210.0,210.0,,210.0,,,210.0,210.0,210.0,205.04,134.59,,,,,210.06,140.98,140.98,46.42,41.76,140.98,201.22,80.03,155.94,140.22,46.42,46.42,134.59,205.04,208.9,213.1,,,,,
2023-01-24 08:00:00+01:00,,251.1,,251.1,183.68,248.71,,251.1,251.1,251.1,251.1,123.29,95.0,123.29,251.1,,,228.46,231.52,256.86,232.0,,,,228.46,251.1,228.46,,251.1,,,228.46,228.46,228.46,245.07,123.29,,,,,251.1,243.32,243.32,52.88,44.53,243.32,205.69,95.0,183.68,140.29,52.88,52.88,123.29,245.07,249.67,254.81,,,,,
2023-01-24 09:00:00+01:00,,256.43,,256.43,172.34,251.92,,256.43,256.43,256.43,256.43,195.06,88.02,195.06,256.43,,,206.0,239.46,264.07,255.0,,,,206.0,256.43,206.0,,256.43,,,206.0,206.0,206.0,250.27,195.06,,,,,256.43,248.22,248.22,51.38,45.2,248.22,205.56,88.02,172.34,215.05,51.38,51.38,195.06,250.27,250.63,260.44,,,,,
2023-01-24 10:00:00+01:00,,238.0,,238.65,183.61,238.57,,238.66,238.66,238.66,238.66,231.02,65.0,231.02,238.61,,,183.61,222.18,241.86,256.44,,,,183.61,238.0,183.61,,238.0,,,183.61,183.61,183.61,232.93,231.02,,,,,238.66,231.02,231.02,51.68,42.88,231.02,202.45,65.0,183.61,182.07,51.68,51.68,231.02,232.93,238.0,240.14,,,,,
2023-01-24 11:00:00+01:00,,229.98,,229.96,172.34,221.09,,229.98,229.98,229.96,229.96,222.85,63.16,222.85,229.96,,,179.99,219.2,234.71,246.78,,,,179.99,227.26,179.99,,227.26,,,179.99,179.99,179.99,224.46,222.85,,,,,229.96,222.85,222.85,51.37,44.2,222.85,202.81,63.16,172.34,183.04,51.37,51.37,222.85,224.46,227.26,232.22,,,,,
2023-01-24 12:00:00+01:00,,217.92,,217.85,172.35,211.99,,217.92,217.92,217.85,217.85,219.11,64.0,219.11,217.75,,,180.56,208.11,221.82,230.44,,,,180.56,213.51,180.56,,213.51,,,180.56,180.56,180.56,219.11,219.11,,,,,217.85,211.16,211.16,51.39,44.18,211.16,202.47,64.0,172.35,179.92,51.39,51.39,211.16,212.69,213.51,219.88,,,,,
2023-01-24 13:00:00+01:00,,206.05,,205.99,172.33,210.03,,206.05,206.05,205.99,205.99,207.16,64.02,207.16,205.86,,,179.58,199.4,209.71,224.44,,,,179.58,203.53,179.58,,203.53,,,179.58,179.58,179.58,207.16,207.16,,,,,205.99,199.4,199.4,51.41,44.16,199.4,202.77,64.02,172.33,163.28,51.41,51.41,199.4,201.11,203.53,207.93,,,,,
2023-01-24 14:00:00+01:00,,215.28,,215.28,172.35,208.45,,215.64,215.28,215.28,215.28,208.61,64.0,208.61,215.27,,,185.0,200.13,218.56,223.01,,,,185.0,215.27,185.0,,215.27,,,185.0,185.0,185.0,216.41,208.61,,,,,215.28,208.61,208.61,49.9,44.21,208.61,202.33,64.0,172.35,179.69,49.9,49.9,208.61,210.11,215.27,217.03,,,,,
2023-01-24 15:00:00+01:00,,217.98,,217.98,197.97,211.63,,218.12,217.98,217.98,217.98,210.79,64.0,210.79,217.97,,,217.97,210.22,219.47,224.0,,,,217.97,217.97,217.97,,217.97,,,217.97,217.97,217.97,218.49,210.79,,,,,217.98,210.79,210.79,44.59,43.39,210.79,202.46,64.0,197.97,176.11,44.59,44.59,210.79,212.75,217.95,218.77,,,,,
2023-01-24 16:00:00+01:00,,224.58,,224.58,224.58,218.18,,224.58,224.58,224.58,224.58,217.39,64.02,217.39,224.58,,,224.58,224.58,224.58,233.89,,,,224.58,224.58,224.58,,224.58,,,224.58,224.58,224.58,224.58,217.39,,,,,224.58,217.39,217.39,37.43,37.43,217.39,203.34,64.02,224.58,202.49,37.43,37.43,217.39,219.19,224.58,224.58,,,,,
2023-01-24 17:00:00+01:00,,250.0,,250.0,250.0,241.94,,250.0,250.0,250.0,250.0,242.0,94.0,242.0,250.0,,,250.0,250.0,250.0,254.0,,,,250.0,250.0,250.0,,250.0,,,250.0,250.0,250.0,244.0,242.0,,,,,250.0,242.0,242.0,30.09,30.09,242.0,202.54,94.0,250.0,236.52,30.09,30.09,242.0,244.0,250.0,250.0,,,,,
2023-01-24 18:00:00+01:00,,250.0,,250.0,250.0,245.21,,250.0,250.0,250.0,250.0,141.02,138.17,141.02,250.0,,,250.0,250.0,250.0,265.0,,,,250.0,250.0,250.0,,250.0,,,250.0,250.0,250.0,244.0,141.02,,,,,250.0,146.33,146.33,29.4,29.4,146.33,202.33,138.17,250.0,234.69,29.4,29.4,141.02,244.0,250.0,250.0,,,,,
2023-01-24 19:00:00+01:00,,231.13,,231.15,199.01,230.66,,231.42,231.15,231.14,231.14,108.23,220.0,82.6,231.15,,,229.99,224.05,234.79,247.0,,,,229.99,229.99,229.99,,229.99,,,229.99,229.99,229.99,206.0,108.23,,,,,231.14,139.4,139.4,29.14,29.14,139.4,202.27,220.0,199.01,200.75,29.14,29.14,82.6,206.0,228.34,233.19,,,,,
2023-01-24 20:00:00+01:00,,214.02,,218.08,143.17,213.47,,214.62,214.02,207.29,207.29,108.24,218.08,28.62,218.08,,,214.02,198.44,221.89,224.38,,,,214.02,214.02,214.02,,214.02,,,214.02,214.02,214.02,207.29,108.24,,,,,207.29,138.37,138.37,28.62,28.62,138.37,190.9,218.08,143.17,154.27,28.62,28.62,28.62,207.29,208.01,218.54,,,,,
