index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2022-01-03 15:00:00+01:00,,102.38,,117.23,180.03,207.37,,111.39,,98.05,98.05,98.05,111.39,112.87,98.05,112.87,,,230.36,265.0,180.02,,136.0,,,265.0,265.0,265.0,,265.0,,265.0,265.0,265.0,111.39,111.39,,,,,143.1,137.72,137.72,39.95,39.95,137.72,111.39,112.87,180.02,178.52,47.71,47.71,98.05,98.05,265.0,111.39,,134.68,101.15,134.68,,
2022-01-03 16:00:00+01:00,,124.51,,128.57,180.07,224.46,,124.51,,123.51,120.55,120.55,124.51,126.8,120.55,126.8,,,202.03,270.0,180.07,,137.0,,,270.0,270.0,270.0,,270.0,,270.0,270.0,270.0,124.51,124.51,,,,,136.0,137.48,137.48,42.41,42.41,137.48,120.27,126.8,180.07,209.13,47.1,47.1,120.55,120.55,270.0,124.51,,140.18,101.15,140.18,,
2022-01-03 17:00:00+01:00,,148.49,,148.49,153.45,220.21,,148.49,,148.49,139.57,139.57,148.49,148.49,139.57,148.49,,,245.55,292.36,153.44,,179.49,,,300.0,300.0,300.0,,300.0,,300.0,300.0,300.0,148.49,148.49,,,,,148.49,143.73,143.73,46.38,46.38,143.73,120.27,148.49,153.44,257.28,46.38,46.38,139.57,139.57,292.36,148.49,,140.19,101.15,140.19,,
2022-01-03 18:00:00+01:00,,148.1,,162.12,148.1,214.11,,138.0,,138.0,134.69,134.69,138.0,175.06,134.69,175.06,,,252.79,265.43,148.1,,251.91,,,300.0,300.0,300.0,,300.0,,300.0,382.14,300.0,138.0,138.0,,,,,214.0,145.13,145.13,45.7,45.7,145.13,120.27,175.06,148.1,230.42,45.7,45.7,134.69,134.69,265.43,138.0,,140.19,101.16,140.19,,
2022-01-03 19:00:00+01:00,,133.51,,123.91,135.54,204.11,,117.64,,117.64,114.82,114.82,117.64,180.0,114.82,180.0,,,234.7,240.1,135.54,,220.92,,,275.0,275.0,275.0,,275.0,,275.0,382.14,275.0,117.64,117.64,,,,,192.0,142.81,142.81,45.2,45.2,142.81,117.64,180.0,135.54,208.95,45.2,45.2,114.82,114.82,240.1,117.64,,140.19,101.16,140.19,,
2022-01-03 20:00:00+01:00,,125.0,,120.7,125.01,201.1,,117.71,,117.71,117.71,92.91,117.71,153.77,92.91,146.43,,,176.6,221.16,125.0,,184.08,,,221.16,221.16,221.16,,221.16,,221.16,382.14,221.16,117.71,117.71,,,,,149.8,142.22,142.22,43.84,43.84,142.22,117.61,153.77,125.0,193.74,43.84,43.84,92.91,92.91,221.16,117.71,,140.19,101.16,140.19,,
2022-01-03 21:00:00+01:00,,98.9,,111.01,98.91,196.13,,95.95,,95.95,95.95,72.39,95.95,141.94,72.39,105.71,,,199.08,199.08,98.9,,154.56,,,199.08,199.08,199.08,,199.08,,199.08,199.08,199.08,95.95,95.95,,,,,144.22,139.6,139.6,42.57,42.57,139.6,95.95,141.94,98.9,173.09,42.57,42.57,72.39,72.39,199.08,95.95,,140.19,101.16,140.19,,
2022-01-03 22:00:00+01:00,,108.44,,119.97,108.44,165.78,,105.68,,105.68,105.68,39.45,105.68,114.11,49.3,114.11,,,170.0,159.56,108.44,,149.44,,,170.0,170.0,170.0,,170.0,,170.0,170.0,170.0,105.68,105.68,,,,,130.0,130.79,130.79,39.45,39.45,130.79,105.68,114.11,108.44,125.58,39.45,39.45,39.45,39.45,159.56,105.68,,65.98,60.48,65.98,,
2022-01-03 23:00:00+01:00,,96.93,,103.93,96.93,146.55,,95.26,,95.26,95.26,34.4,95.26,100.36,34.4,100.36,,,195.0,96.93,96.93,,120.24,,,161.01,161.01,161.01,,161.01,,161.01,161.01,161.01,95.26,95.26,,,,,110.0,113.64,113.64,34.4,34.4,113.64,95.26,100.36,96.93,100.07,34.4,34.4,34.4,34.4,96.93,95.26,,52.41,60.48,52.41,,
2022-01-04 00:00:00+01:00,,110.14,,129.18,55.91,127.03,,103.7,,103.7,103.7,39.99,103.7,125.47,39.99,125.47,,,226.64,110.14,110.14,,129.7,,,150.55,150.55,150.55,,150.55,,150.55,150.55,150.55,103.7,103.7,,,,,194.9,131.71,131.71,39.91,39.91,131.71,103.7,125.47,55.91,113.25,39.99,39.99,39.99,39.99,110.14,103.7,,39.4,60.48,39.4,,
2022-01-04 01:00:00+01:00,,110.21,,115.55,53.04,111.97,,108.27,,108.27,108.27,37.14,104.14,115.55,37.14,115.55,,,226.64,110.21,110.21,,138.18,,,140.6,140.6,140.6,,140.6,,140.6,140.6,140.6,104.14,104.14,,,,,137.25,131.87,131.87,37.04,37.04,131.87,104.14,115.55,53.04,95.4,37.14,37.14,37.14,37.14,110.21,108.27,,39.35,60.46,39.35,,
2022-01-04 02:00:00+01:00,,106.86,,116.86,52.79,101.04,,105.92,,105.92,105.92,36.66,102.59,113.29,36.66,113.29,,,226.64,106.86,106.86,,143.0,,,113.29,113.29,113.29,,113.29,,113.29,113.29,113.29,102.59,102.59,,,,,137.2,128.56,128.56,35.04,35.04,128.56,102.59,113.29,52.79,85.52,36.66,36.66,36.66,36.66,106.86,105.92,,39.38,60.44,39.38,,
2022-01-04 03:00:00+01:00,,104.14,,107.07,53.45,97.75,,103.41,,103.41,103.41,38.64,100.49,105.81,38.64,105.81,,,105.81,104.14,104.14,,128.71,,,105.81,105.81,105.81,,105.81,,105.81,105.81,105.81,100.49,100.49,,,,,119.31,115.49,115.49,34.97,34.97,115.49,100.49,105.81,53.45,89.81,38.64,38.64,38.64,38.64,104.14,103.41,,39.37,60.43,39.37,,
2022-01-04 04:00:00+01:00,,103.41,,106.21,86.91,100.79,,102.71,,102.71,102.71,41.02,102.71,105.0,41.02,105.0,,,105.0,103.41,103.41,,112.3,,,105.0,105.0,105.0,,105.0,,105.0,105.0,105.0,102.71,102.71,,,,,117.13,113.38,113.38,35.18,35.18,113.38,102.71,105.0,86.9,91.07,41.02,41.02,41.02,41.02,103.41,102.71,,37.34,60.41,37.34,,
2022-01-04 05:00:00+01:00,,114.5,,115.57,114.51,122.72,,114.23,,114.23,114.23,93.97,93.97,115.11,93.97,115.11,,,120.0,114.5,114.5,,120.0,,,120.0,120.0,120.0,,120.0,,120.0,120.0,120.0,93.97,93.97,,,,,119.9,133.06,133.06,37.09,37.09,133.06,93.97,115.11,114.5,107.78,43.11,43.11,93.97,93.97,114.5,114.23,,49.41,60.39,49.41,,
2022-01-04 06:00:00+01:00,,156.91,,156.91,156.91,160.34,,156.91,,156.91,130.17,130.17,130.08,153.77,122.39,156.91,,,196.0,156.91,156.91,,129.96,,,156.91,156.91,156.91,,156.91,,156.91,156.91,156.91,130.08,130.08,,,,,156.91,143.44,143.44,37.08,37.08,143.44,130.08,153.77,156.91,165.96,40.91,40.91,122.39,130.08,156.91,156.91,,98.24,108.41,98.24,,
2022-01-04 07:00:00+01:00,,182.64,,182.64,226.64,197.84,,182.64,,182.64,182.64,182.64,182.64,161.03,154.93,182.64,,,226.64,182.64,226.64,,184.74,,,182.64,182.64,182.64,,182.64,,182.64,182.64,182.64,182.64,182.64,,,,,182.64,154.93,154.93,42.92,42.92,154.93,124.62,161.03,226.64,225.36,42.92,42.92,154.93,182.64,182.64,182.64,,98.21,108.38,98.21,,
2022-01-04 08:00:00+01:00,,178.91,,178.91,200.69,210.65,,178.91,,178.91,174.61,174.61,174.61,178.91,167.88,178.91,,,200.68,178.91,227.96,,277.0,,,200.0,200.0,200.0,,200.0,,200.0,200.0,200.0,174.61,174.61,,,,,178.91,167.88,167.88,43.9,43.9,167.88,140.86,178.91,227.96,231.02,43.9,43.9,167.88,174.61,178.91,178.91,,120.67,108.35,120.67,,
2022-01-04 09:00:00+01:00,,190.0,,190.0,192.81,212.8,,190.0,,190.0,171.63,185.44,183.6,190.0,166.65,190.0,,,192.8,190.0,232.7,,233.0,,,192.8,192.8,192.8,,192.8,,192.8,192.8,192.8,185.44,183.6,,,,,190.0,166.65,166.65,44.65,44.65,166.65,190.0,190.0,232.7,240.97,44.65,44.65,166.65,185.44,190.0,190.0,,118.85,108.32,118.85,,
2022-01-04 10:00:00+01:00,,189.88,,189.88,189.88,207.99,,189.88,,189.88,172.29,185.32,183.65,189.88,167.29,189.88,,,189.88,189.88,190.16,,201.78,,,189.88,189.88,189.88,,189.88,,189.88,189.88,189.88,185.32,183.65,,,,,189.88,167.29,167.29,45.06,45.06,167.29,189.88,189.88,190.16,225.13,45.06,45.06,167.29,185.32,189.88,189.88,,115.45,108.29,115.45,,
2022-01-04 11:00:00+01:00,,182.42,,182.42,182.42,204.26,,182.42,,182.42,164.62,178.04,164.62,182.42,164.62,182.42,,,182.42,182.42,182.52,,199.35,,,182.42,182.42,182.42,,182.42,,182.42,182.42,182.42,178.04,164.62,,,,,182.42,164.62,164.62,45.95,45.95,164.62,182.42,182.42,182.52,220.06,45.95,45.95,164.62,178.04,182.42,182.42,,110.52,108.26,110.52,,
2022-01-04 12:00:00+01:00,,182.46,,182.46,182.46,191.3,,182.46,,182.46,159.98,178.08,178.08,182.46,159.98,182.46,,,182.46,182.46,182.46,,197.0,,,182.46,182.46,182.46,,182.46,,182.46,182.46,182.46,178.08,178.08,,,,,182.46,159.98,159.98,46.84,46.84,159.98,182.46,182.46,182.46,210.3,46.84,46.84,159.98,178.08,182.46,182.46,,120.53,108.22,120.53,,
2022-01-04 13:00:00+01:00,,179.59,,179.59,179.59,189.33,,179.59,,179.59,155.69,175.28,175.28,179.59,155.69,179.59,,,179.59,179.59,179.59,,191.7,,,179.59,179.59,179.59,,179.59,,179.59,179.59,179.59,175.28,175.28,,,,,179.59,155.69,155.69,47.0,47.0,155.69,179.59,179.59,179.59,208.8,47.0,47.0,155.69,175.28,179.59,179.59,,133.5,108.19,133.5,,
2022-01-04 14:00:00+01:00,,179.0,,179.0,192.0,193.5,,179.0,,179.0,155.16,174.7,174.7,163.2,155.16,179.0,,,192.0,179.0,192.0,,182.41,,,179.0,179.0,179.0,,179.0,,179.0,179.0,179.0,174.7,174.7,,,,,179.0,155.16,155.16,47.43,47.43,155.16,179.0,163.2,192.0,211.52,47.43,47.43,155.16,174.7,179.0,179.0,,134.99,108.16,134.99,,
2022-01-04 15:00:00+01:00,,180.93,,180.93,192.0,199.93,,180.93,,180.93,158.45,180.93,180.93,157.3,158.45,180.93,,,192.0,180.93,201.9,,179.33,,,180.93,180.93,180.93,,180.93,,180.93,180.93,180.93,180.93,180.93,,,,,180.93,158.45,158.45,47.9,47.9,158.45,180.93,157.3,201.9,231.72,47.9,47.9,158.45,180.93,180.93,180.93,,145.72,108.13,145.72,,
2022-01-04 16:00:00+01:00,,166.69,,166.69,201.52,206.99,,166.69,,166.69,161.35,166.69,166.69,157.3,161.35,166.69,,,201.52,166.99,243.11,,179.0,,,192.27,192.27,192.27,,192.27,,192.27,192.27,192.27,166.69,166.69,,,,,166.69,161.35,161.35,48.35,48.35,161.35,166.69,157.3,243.11,222.98,48.35,48.35,161.35,166.69,166.99,166.69,,145.68,108.1,145.68,,
2022-01-04 17:00:00+01:00,,189.88,,189.88,210.26,201.94,,189.88,,189.88,167.76,185.32,183.69,163.78,167.76,189.88,,,210.26,189.88,210.26,,212.0,,,201.21,201.21,201.21,,201.21,,201.21,201.21,201.21,185.32,183.69,,,,,189.88,167.76,167.76,48.56,48.56,167.76,189.88,163.78,210.26,230.03,48.56,48.56,167.76,185.32,189.88,189.88,,141.88,108.07,141.88,,
2022-01-04 18:00:00+01:00,,184.94,,184.94,197.19,205.8,,184.94,,184.94,164.46,180.5,180.5,184.94,164.46,184.94,,,197.19,184.94,197.19,,248.0,,,197.19,197.19,197.19,,197.19,,197.19,285.0,197.19,180.5,180.5,,,,,184.94,164.46,164.46,48.95,48.95,164.46,184.94,184.94,197.19,224.0,48.95,48.95,164.46,180.5,184.94,184.94,,141.29,108.04,141.29,,
2022-01-04 19:00:00+01:00,,178.99,,178.99,180.05,205.62,,178.99,,178.99,153.88,153.88,153.88,178.99,153.88,178.99,,,190.35,178.99,180.05,,241.1,,,190.35,190.35,190.35,,190.35,,190.35,240.0,190.35,153.88,153.88,,,,,178.99,153.88,153.88,48.98,48.98,153.88,178.99,178.99,180.05,205.02,48.98,48.98,153.88,153.88,178.99,178.99,,141.25,108.0,141.25,,
2022-01-04 20:00:00+01:00,,156.12,,156.12,156.12,191.63,,156.12,,156.12,146.81,146.81,146.81,156.12,146.81,156.12,,,170.84,156.12,156.12,,221.0,,,170.84,170.84,170.84,,170.84,,170.84,170.84,170.84,146.81,146.81,,,,,156.12,146.81,146.81,49.07,49.07,146.81,156.12,156.12,156.12,175.94,49.07,49.07,146.81,146.81,156.12,156.12,,141.21,107.97,141.21,,
2022-01-04 21:00:00+01:00,,143.14,,144.9,120.18,169.45,,140.92,,140.92,128.75,128.75,128.75,148.65,128.75,148.65,,,161.3,143.14,143.14,,180.49,,,161.3,161.3,161.3,,161.3,,161.3,161.3,161.3,128.75,128.75,,,,,154.99,141.57,141.57,49.07,49.07,141.57,128.75,148.65,120.17,156.21,49.07,49.07,128.75,128.75,143.14,140.92,,141.16,107.94,141.16,,
2022-01-04 22:00:00+01:00,,137.92,,137.92,113.0,152.84,,137.92,,137.92,112.96,112.96,112.96,137.92,112.96,137.92,,,156.8,137.92,137.92,,180.0,,,156.8,156.8,156.8,,156.8,,156.8,156.8,156.8,112.96,112.96,,,,,137.92,137.22,137.22,48.66,48.66,137.22,131.03,137.92,113.0,130.28,48.66,48.66,112.96,112.96,137.92,137.92,,65.37,60.09,65.37,,
2022-01-04 23:00:00+01:00,,99.47,,98.1,86.91,135.74,,97.56,,97.56,84.11,84.11,84.11,105.0,84.11,105.0,,,145.6,99.47,99.47,,136.0,,,145.6,145.6,145.6,,145.6,,145.6,145.6,145.6,84.11,84.11,,,,,106.0,114.25,114.25,48.87,48.87,114.25,97.56,112.87,86.9,108.08,48.87,48.87,84.11,84.11,99.47,97.56,,50.79,60.07,50.79,,
2022-01-05 00:00:00+01:00,,109.86,,114.37,101.06,141.44,,105.31,,105.31,93.87,93.87,105.31,120.11,93.87,120.11,,,142.6,109.86,105.31,,197.17,,,142.6,142.6,142.6,,142.6,,142.6,142.6,142.6,105.31,105.31,,,,,128.88,133.14,133.14,54.3,49.87,133.14,105.31,132.8,101.06,186.79,54.3,54.3,93.87,93.87,109.86,105.31,,35.67,60.06,35.67,,
2022-01-05 01:00:00+01:00,,99.74,,106.72,57.91,117.12,,97.29,,97.29,51.69,51.69,97.29,105.1,85.3,105.1,,,174.0,99.74,97.29,,197.17,,,105.1,105.1,105.1,,105.1,,105.1,105.1,105.1,97.29,97.29,,,,,113.88,123.38,123.38,51.69,49.37,123.38,97.29,106.7,57.91,119.09,51.69,51.69,51.69,51.69,99.74,97.29,,35.67,60.05,35.67,,
2022-01-05 02:00:00+01:00,,84.5,,84.5,53.47,106.61,,84.5,,84.5,50.04,50.04,84.5,84.5,84.5,84.5,,,84.5,84.5,84.5,,195.0,,,84.5,84.5,84.5,,84.5,,84.5,84.5,84.5,84.5,84.5,,,,,84.5,111.65,111.65,50.04,48.94,111.65,94.87,84.5,53.47,113.14,50.04,50.04,50.04,50.04,84.5,84.5,,39.12,60.05,39.12,,
2022-01-05 03:00:00+01:00,,75.38,,75.38,58.67,92.61,,75.38,,75.38,49.53,49.53,75.38,75.38,75.38,75.38,,,75.38,75.38,75.38,,173.0,,,75.38,75.38,75.38,,75.38,,75.38,75.38,75.38,75.38,75.38,,,,,75.38,103.37,103.37,49.53,48.15,103.37,94.37,80.0,58.67,112.38,49.53,49.53,49.53,49.53,75.38,75.38,,39.12,60.05,39.12,,
2022-01-05 04:00:00+01:00,,79.11,,79.11,79.11,91.26,,79.11,,79.11,50.07,50.07,79.11,79.11,79.11,79.11,,,79.11,79.11,79.11,,172.0,,,79.11,79.11,79.11,,79.11,,79.11,79.11,79.11,79.11,79.11,,,,,79.11,105.86,105.86,49.99,49.18,105.86,96.52,79.11,79.11,111.05,49.99,49.99,50.07,50.07,79.11,79.11,,35.67,60.05,35.67,,
2022-01-05 05:00:00+01:00,,94.79,,94.79,94.79,105.97,,94.79,,94.79,93.39,93.39,94.79,94.79,94.79,94.79,,,94.79,94.79,94.79,,187.59,,,94.79,94.79,94.79,,94.79,,94.79,94.79,94.79,94.79,94.79,,,,,94.79,121.68,121.68,50.04,49.82,121.68,97.91,94.79,94.79,123.52,50.04,50.04,93.39,93.39,94.79,94.79,,41.49,60.05,41.49,,
2022-01-05 06:00:00+01:00,,118.04,,90.21,118.04,159.64,,118.04,,99.16,99.16,99.16,121.92,169.04,121.92,169.04,,,181.41,145.0,118.04,,195.0,,,181.41,181.41,181.41,,181.41,,181.41,181.41,181.41,121.92,121.92,,,,,158.0,138.33,138.33,63.24,63.24,138.33,122.43,169.04,118.04,129.03,63.24,63.24,99.16,99.16,145.0,118.04,,96.43,107.64,96.43,,
2022-01-05 07:00:00+01:00,,134.45,,139.0,134.46,194.54,,124.69,,101.15,101.15,101.15,139.9,206.07,139.9,215.98,,,134.45,134.45,134.45,,241.41,,,215.98,215.98,215.98,,215.98,,215.98,215.98,215.98,139.9,139.9,,,,,188.04,138.75,138.75,70.06,70.06,138.75,124.69,206.07,134.45,157.03,70.06,70.06,101.15,101.15,134.45,124.69,,96.43,107.64,96.43,,
2022-01-05 08:00:00+01:00,,154.6,,181.61,154.6,206.37,,147.74,,129.56,129.56,129.56,147.74,211.13,147.74,211.13,,,154.6,154.6,154.6,,231.0,,,218.95,218.95,218.95,,218.95,,218.95,218.95,218.95,147.74,147.74,,,,,227.4,138.79,138.79,66.0,66.0,138.79,147.74,211.13,154.6,149.29,66.0,66.0,129.56,129.56,154.6,147.74,,103.89,107.64,103.89,,
2022-01-05 09:00:00+01:00,,147.18,,168.02,147.18,205.44,,147.18,,113.37,121.09,121.09,141.47,213.86,141.47,226.52,,,147.18,147.18,147.18,,235.0,,,226.52,226.52,226.52,,226.52,,226.52,226.52,226.52,141.47,141.47,,,,,231.0,139.15,139.15,57.06,57.06,139.15,141.47,213.86,147.18,145.58,57.06,57.06,121.09,121.09,147.18,147.18,,103.88,107.63,103.88,,
2022-01-05 10:00:00+01:00,,138.56,,157.55,138.56,203.82,,138.56,,94.43,135.05,135.05,135.97,209.1,135.97,224.45,,,138.56,138.56,138.56,,255.47,,,224.45,224.45,224.45,,224.45,,224.45,224.45,224.45,135.97,135.97,,,,,228.7,139.08,139.08,52.75,52.75,139.08,135.97,209.1,138.56,146.9,52.75,52.75,135.05,135.05,138.56,138.56,,110.07,107.63,110.07,,
2022-01-05 11:00:00+01:00,,129.99,,161.72,129.99,201.63,,129.99,,98.1,129.99,129.99,129.99,202.8,129.99,202.8,,,129.99,129.99,129.99,,235.87,,,217.92,217.92,217.92,,217.92,,217.92,217.92,217.92,129.99,129.99,,,,,220.0,138.07,138.07,52.91,52.91,138.07,129.99,202.8,129.99,145.75,52.91,52.91,129.99,129.99,129.99,129.99,,110.06,107.63,110.06,,
2022-01-05 12:00:00+01:00,,131.97,,140.0,131.98,194.5,,131.97,,95.68,131.97,131.97,150.31,199.89,150.31,205.0,,,131.97,131.97,131.97,,235.26,,,205.0,205.0,205.0,,205.0,,205.0,205.0,205.0,150.31,150.31,,,,,198.63,136.93,136.93,49.92,49.92,136.93,131.97,199.89,131.97,141.47,49.92,49.92,131.97,131.97,131.97,131.97,,110.06,107.62,110.06,,
2022-01-05 13:00:00+01:00,,130.67,,144.03,130.67,192.41,,130.67,,96.8,130.67,130.67,134.71,197.34,134.71,197.34,,,130.67,130.67,130.67,,235.26,,,214.9,214.9,214.9,,214.9,,214.9,214.9,214.9,134.71,134.71,,,,,200.0,136.87,136.87,49.86,49.86,136.87,130.67,197.34,130.67,133.92,49.86,49.86,130.67,130.67,130.67,130.67,,110.06,107.62,110.06,,
2022-01-05 14:00:00+01:00,,134.6,,170.59,134.6,192.94,,134.6,,107.32,121.39,121.39,149.92,195.6,149.92,195.6,,,134.6,134.6,134.6,,244.0,,,217.92,217.92,217.92,,217.92,,217.92,217.92,217.92,149.92,149.92,,,,,220.0,136.61,136.61,49.71,49.71,136.61,134.6,195.6,134.6,143.25,49.71,49.71,121.39,121.39,134.6,134.6,,110.05,107.62,110.05,,
2022-01-05 15:00:00+01:00,,146.61,,206.51,146.61,195.36,,146.61,,119.48,122.42,122.42,160.01,200.0,160.01,200.0,,,146.61,146.61,146.61,,246.0,,,226.52,226.52,226.52,,226.52,,226.52,226.52,226.52,160.01,160.01,,,,,215.0,137.05,137.05,49.58,49.58,137.05,127.46,200.0,146.61,156.06,49.58,49.58,122.42,122.42,146.61,146.61,,140.97,107.61,140.97,,
2022-01-05 16:00:00+01:00,,161.18,,217.07,161.19,199.46,,161.18,,137.28,137.28,137.28,137.28,206.07,137.28,206.07,,,196.0,161.18,161.18,,260.26,,,226.52,226.52,226.52,,226.52,,226.52,226.52,226.52,137.28,137.28,,,,,228.7,141.67,141.67,48.93,48.93,141.67,137.28,206.07,161.18,173.78,48.93,48.93,137.28,137.28,161.18,161.18,,140.97,107.61,140.97,,
2022-01-05 17:00:00+01:00,,178.76,,240.55,178.77,226.14,,170.0,,148.09,148.09,148.09,148.09,211.23,148.09,242.1,,,236.18,178.76,178.76,,288.82,,,265.0,265.0,265.0,,265.0,,265.0,265.0,265.0,148.09,148.09,,,,,299.0,148.09,148.09,48.26,48.26,148.09,116.43,211.23,178.76,197.48,48.26,48.26,148.09,148.09,178.76,170.0,,140.96,107.6,140.96,,
2022-01-05 18:00:00+01:00,,179.56,,240.0,179.57,242.29,,139.88,,139.88,139.88,139.88,139.88,225.0,139.88,265.0,,,179.56,179.56,179.56,,350.0,,,265.0,265.0,265.0,,265.0,,265.0,265.0,265.0,139.88,139.88,,,,,315.25,143.76,143.76,47.95,47.95,143.76,118.93,225.0,179.56,186.35,47.95,47.95,139.88,139.88,179.56,139.88,,136.41,107.6,136.41,,
2022-01-05 19:00:00+01:00,,175.72,,220.0,175.72,237.67,,135.75,,135.75,135.75,135.75,135.75,250.34,135.75,265.0,,,175.72,175.72,175.72,,323.7,,,265.0,265.0,265.0,,265.0,,265.0,265.0,265.0,135.75,135.75,,,,,251.03,140.09,140.09,47.11,47.11,140.09,125.81,250.34,175.72,181.35,47.11,47.11,135.75,135.75,175.72,135.75,,136.19,107.6,136.19,,
2022-01-05 20:00:00+01:00,,158.6,,200.1,158.6,206.79,,119.93,,119.93,119.93,119.93,119.93,241.93,119.93,241.93,,,158.6,158.6,158.6,,311.87,,,241.93,241.93,241.93,,241.93,,241.93,241.93,241.93,119.93,119.93,,,,,181.1,137.65,137.65,46.29,46.29,137.65,119.93,241.93,158.6,175.08,46.29,46.29,119.93,119.93,158.6,119.93,,123.63,107.59,123.63,,
2022-01-05 21:00:00+01:00,,137.15,,151.97,137.15,193.23,,98.09,,98.09,98.09,98.09,98.09,218.95,98.09,218.95,,,137.15,137.15,137.15,,225.0,,,218.95,218.95,218.95,,218.95,,218.95,218.95,218.95,98.09,98.09,,,,,227.8,139.0,139.0,45.54,45.54,139.0,98.09,218.95,137.15,158.37,45.54,45.54,98.09,98.09,137.15,98.09,,120.03,107.59,120.03,,
2022-01-05 22:00:00+01:00,,144.44,,182.35,144.44,189.35,,118.71,,118.71,118.71,118.71,118.71,207.46,118.71,207.46,,,207.46,144.44,144.44,,209.0,,,207.46,207.46,207.46,,207.46,,207.46,207.46,207.46,118.71,118.71,,,,,141.45,136.92,136.92,43.21,43.21,136.92,118.71,207.46,144.44,180.09,43.21,43.21,118.71,118.71,144.44,118.71,,60.01,60.01,60.01,,
2022-01-05 23:00:00+01:00,,129.63,,171.8,119.64,180.55,,99.68,,99.68,99.68,97.29,97.29,200.0,97.29,200.0,,,200.0,129.63,129.63,,195.0,,,200.0,200.0,200.0,,200.0,,200.0,200.0,200.0,97.29,97.29,,,,,140.0,135.52,135.52,42.94,42.94,135.52,97.29,200.0,119.64,129.08,42.94,42.94,97.29,97.29,129.63,99.68,,65.47,60.01,65.47,,
2022-01-06 00:00:00+01:00,,131.92,,191.54,34.49,195.42,,99.85,,99.85,99.85,93.29,98.46,207.15,93.29,207.15,,,207.15,131.92,131.92,,229.44,,,207.15,207.15,207.15,,207.15,,207.15,207.15,207.15,98.46,98.46,,,,,225.0,125.81,125.81,52.08,47.94,125.81,98.46,207.15,131.92,129.81,52.08,52.08,93.29,93.29,131.92,99.85,,37.82,60.01,37.82,,
2022-01-06 01:00:00+01:00,,128.47,,190.0,33.58,177.06,,101.32,,101.32,101.32,80.77,92.92,204.22,80.77,204.22,,,195.0,128.47,128.47,,221.89,,,195.0,195.0,195.0,,195.0,,195.0,195.0,195.0,92.92,92.92,,,,,187.87,124.94,124.94,51.77,46.61,124.94,92.92,204.22,128.47,113.99,51.77,51.77,80.77,80.77,128.47,101.32,,37.82,60.01,37.82,,
2022-01-06 02:00:00+01:00,,132.25,,191.34,29.6,170.93,,110.01,,110.01,110.01,78.08,90.99,191.82,78.08,191.82,,,189.44,132.25,113.21,,187.6,,,189.44,189.44,189.44,,191.82,,189.44,189.44,189.44,90.99,90.99,,,,,218.0,125.01,125.01,52.31,45.82,125.01,90.99,191.82,113.21,112.95,52.31,52.31,78.08,78.08,132.25,110.01,,38.91,60.01,38.91,,
2022-01-06 03:00:00+01:00,,130.0,,176.57,29.16,155.39,,111.55,,111.55,111.55,81.97,88.94,180.7,81.97,180.7,,,111.55,130.0,111.55,,138.6,,,180.7,180.7,180.7,,180.7,,180.7,180.7,180.7,88.94,88.94,,,,,188.0,129.93,129.93,51.78,44.12,129.93,88.94,180.7,111.55,119.32,51.78,51.78,81.97,81.97,130.0,111.55,,38.91,60.01,38.91,,
2022-01-06 04:00:00+01:00,,134.07,,187.3,34.21,155.83,,123.37,,123.37,123.37,89.31,89.31,170.1,89.31,170.1,,,130.84,134.07,130.84,,89.0,,,170.1,170.1,170.1,,170.1,,170.1,170.1,170.1,89.31,89.31,,,,,199.9,140.02,140.02,52.24,43.59,140.02,89.31,170.1,130.84,130.05,52.24,52.24,89.31,89.31,134.07,123.37,,37.82,60.01,37.82,,
2022-01-06 05:00:00+01:00,,158.39,,193.9,41.41,166.57,,149.94,,149.94,149.94,89.75,89.75,194.38,89.75,194.38,,,158.39,158.39,158.39,,80.0,,,194.38,194.38,194.38,,194.38,,194.38,194.38,194.38,89.75,89.75,,,,,187.0,146.89,146.89,53.62,44.09,146.89,89.75,194.38,158.39,145.29,53.62,53.62,89.75,89.75,158.39,149.94,,48.73,60.01,48.73,,
2022-01-06 06:00:00+01:00,,189.1,,220.09,49.44,197.53,,185.92,,185.92,121.09,97.06,97.06,204.22,97.06,204.22,,,189.1,189.1,189.1,,78.36,,,204.22,204.22,204.22,,204.22,,204.22,204.22,204.22,97.06,97.06,,,,,215.56,151.89,151.89,49.93,49.93,151.89,97.06,204.22,189.1,178.05,49.93,49.93,97.06,97.06,189.1,185.92,,115.58,107.69,115.58,,
2022-01-06 07:00:00+01:00,,228.25,,228.25,59.67,236.8,,228.25,,228.25,193.79,193.79,110.87,216.14,110.87,228.25,,,228.26,228.25,228.25,,99.0,,,228.25,228.25,228.25,,228.25,,228.25,228.25,228.25,110.87,110.87,,,,,228.25,153.62,153.62,52.28,52.28,153.62,110.87,216.14,228.25,206.88,52.28,52.28,110.87,110.87,228.25,228.25,,134.56,107.69,134.56,,
